Postcode area,Area covered,Population,Households,Postcodes,Active postcodes,Non-geographic postcodes,Latitude,Longitude
AB,"Aberdeen",499692,218798,39104,17274,5,57.3,-2.30689
AL,"St Albans",249911,99209,11419,7787,0,51.7756,-0.283393
B,"Birmingham",1904293,750842,62075,41824,0,52.4649,-1.88851
BA,"Bath",434539,183530,20385,15443,0,51.2291,-2.4172
BB,"Blackburn",488564,202015,19129,13423,0,53.7871,-2.33444
BD,"Bradford",578374,223952,23659,17162,12,53.829,-1.82907
BF,"British Forces",,,48,48,0,36.3495,-4.67733
BH,"Bournemouth",552110,242907,22515,15271,0,50.7506,-1.89122
BL,"Bolton",379929,159979,14038,10351,0,53.5868,-2.40786
BN,"Brighton",802838,356367,35487,22265,1,50.829,-0.120094
BR,"Bromley",299157,124954,10680,6813,0,51.3944,0.0424388
BS,"Bristol",940076,398197,46080,27209,0,51.4489,-2.62244
BT,"Northern Ireland",1787720,693967,62541,49754,833,54.604,-6.38078
CA,"Carlisle",318114,140587,16437,12799,0,54.7319,-3.10714
CB,"Cambridge",421151,167640,19441,10932,0,52.2068,0.189547
CF,"Cardiff",1005305,419896,42754,23374,0,51.5342,-3.29403
CH,"Chester",659880,285880,24540,19023,0,53.2905,-3.02023
CM,"Chelmsford",653626,270044,27853,18280,0,51.7586,0.403504
CO,"Colchester",411411,176939,18372,13534,0,51.9026,0.924412
CR,"Croydon",405236,158695,14938,7999,0,51.356,-0.103496
CT,"Canterbury",482627,206290,20064,15038,0,51.2555,1.23171
CV,"Coventry",821033,341504,28769,20849,0,52.3668,-1.50071
CW,"Crewe",309487,130803,14282,9715,0,53.1549,-2.44976
DA,"Dartford",430139,173329,13142,9138,0,51.4423,0.221467
DD,"Dundee",280568,128312,11469,9072,0,56.5369,-2.86427
DE,"Derby",730125,306586,30495,17670,0,52.9327,-1.49231
DG,"Dumfries and Galloway",151139,67885,7790,6876,2,55.0229,-3.87842
DH,"Durham",309030,132814,11630,9088,0,54.825,-1.61315
DL,"Darlington",360734,156814,16884,13405,0,54.5328,-1.6589
DN,"Doncaster",756058,320303,28255,22002,0,53.5411,-0.721883
DT,"Dorchester",212796,93053,9971,7855,0,50.7549,-2.48203
DY,"Dudley",410847,171692,14579,11031,0,52.4535,-2.17689
E,"East London",989043,370613,29166,16824,0,51.5433,-0.0156472
EC,"Central London",33956,17102,12613,3689,0,51.5188,-0.0967976
EH,"Edinburgh",868113,389353,33051,24902,9,55.9265,-3.22781
EN,"Enfield",344780,137907,13223,8568,61,51.6818,-0.0863644
EX,"Exeter",547401,235895,29088,22590,0,50.827,-3.65724
FK,"Falkirk and Stirling",276371,119790,9719,7769,0,56.0771,-3.85954
FY,"Blackpool",276593,125986,10231,7379,0,53.8251,-3.02264
G,"Glasgow",1183614,540601,47305,32128,1,55.8687,-4.26811
GL,"Gloucester",605458,257602,29177,21369,0,51.8366,-2.17746
GU,"Guildford",726120,288537,36226,22471,0,51.2314,-0.717728
HA,"Harrow",480678,169132,17772,10280,0,51.5852,-0.335971
HD,"Huddersfield",262843,111694,10806,7161,0,53.6301,-1.78253
HG,"Harrogate",138214,59455,6400,4491,0,54.0372,-1.54571
HP,"Hemel Hempstead",488592,195951,22140,14103,0,51.7247,-0.691576
HR,"Hereford",176308,75400,8025,6494,0,52.0652,-2.72022
HS,"Outer Hebrides",27663,12565,1107,973,0,57.9782,-6.69501
HU,"Hull",443219,191836,15536,11145,0,53.7684,-0.354393
HX,"Halifax",160137,68980,7481,5691,0,53.7204,-1.89276
IG,"Ilford",335693,119754,10218,6064,0,51.584,0.0720918
IP,"Ipswich",595883,252895,27361,21485,0,52.1955,1.08118
IV,"Inverness",228056,98990,10925,7480,3,57.5859,-4.1163
KA,"Kilmarnock",370877,166467,14325,11717,2,55.5642,-4.60677
KT,"Kingston upon Thames",529633,214274,22634,14255,0,51.36,-0.343434
KW,"Kirkwall",53132,24290,2122,1856,0,58.6541,-3.28232
KY,"Kirkcaldy",363956,160089,13303,10227,2,56.1626,-3.21204
L,"Liverpool",856675,370680,43671,20666,0,53.4162,-2.96254
LA,"Lancaster",328926,143213,14860,11894,0,54.1711,-2.90428
LD,"Llandrindod Wells",50225,22291,2676,2216,0,52.1287,-3.3418
LE,"Leicester",985352,391460,35161,22918,1,52.6441,-1.14897
LL,"Llandudno",537252,232655,24510,20244,0,53.1336,-3.71556
LN,"Lincoln",293141,126372,12189,9422,0,53.2567,-0.357782
LS,"Leeds",774677,330676,32375,21894,0,53.8227,-1.55256
LU,"Luton",336095,129149,10622,6388,0,51.8965,-0.509911
M,"Manchester",1167414,492884,59454,32118,2,53.4788,-2.2717
ME,"Rochester",606891,245786,22765,16836,0,51.3335,0.584832
MK,"Milton Keynes",508035,202926,23262,15865,0,52.0622,-0.666095
ML,"Motherwell",382997,168005,11920,9779,0,55.7765,-3.94423
N,"North London",847197,344938,29923,17537,177,51.5854,-0.114194
NE,"Newcastle upon Tyne",1162976,510229,45762,33548,1,55.0366,-1.64208
NG,"Nottingham",1163617,493228,37962,29344,0,53.0055,-1.07176
NN,"Northampton",653055,272356,25519,16699,0,52.2889,-0.840499
NP,"Newport",488569,206539,28252,13849,0,51.6727,-3.01554
NR,"Norwich",722618,315784,28708,23857,0,52.6458,1.33968
NW,"North West London",553732,222208,26099,14126,61,51.555,-0.197116
OL,"Oldham",462590,188194,17852,13132,0,53.5816,-2.12594
OX,"Oxford",613492,242551,35574,20255,0,51.7953,-1.29086
PA,"Paisley",321350,148778,13096,9462,1,56.0683,-4.90806
PE,"Peterborough",890470,373108,39666,27155,0,52.6268,-0.0454087
PH,"Perth",165118,73021,7511,6171,0,56.5626,-3.73417
PL,"Plymouth",543016,232152,22908,17813,0,50.4279,-4.32769
PO,"Portsmouth",822540,352453,33329,24315,1,50.8022,-1.03426
PR,"Preston",520366,219388,20422,13421,0,53.7231,-2.75213
RG,"Reading",778419,314408,46204,23595,0,51.4045,-1.02712
RH,"Redhill",531923,217143,24645,16247,0,51.1103,-0.207969
RM,"Romford",517305,205322,15515,9993,0,51.5468,0.217206
S,"Sheffield",1358186,578058,49932,34038,2,53.3935,-1.41166
SA,"Swansea",730075,315791,29519,23290,0,51.7605,-4.20656
SE,"South East London",988126,412444,35079,20780,186,51.4669,-0.0356602
SG,"Stevenage",402479,167182,17220,12057,0,51.9471,-0.15921
SK,"Stockport",603540,260549,25334,16584,0,53.3712,-2.09838
SL,"Slough",373407,144554,16804,10640,0,51.5152,-0.642131
SM,"Sutton",217171,87907,6752,4351,0,51.3628,-0.184404
SN,"Swindon",458798,191252,21762,14595,0,51.5059,-1.89377
SO,"Southampton",665472,276330,40507,18510,0,50.9299,-1.39154
SP,"Salisbury",232282,94658,11507,8683,0,51.1088,-1.77939
SR,"Sunderland",250843,109612,8879,6709,143,54.8766,-1.38959
SS,"Southend-on-Sea",518631,216682,17492,11949,0,51.5623,0.599435
ST,"Stoke-on-Trent",644416,275646,22851,17771,0,52.9773,-2.14621
SW,"South West London",877183,382790,37023,20044,0,51.464,-0.167491
SY,"Shrewsbury",341952,144660,17416,14564,1,52.6643,-3.04696
TA,"Taunton",322408,139414,15018,11961,0,51.0556,-3.06623
TD,"Galashiels",112644,52111,5288,4515,0,55.6151,-2.52397
TF,"Telford",212536,85637,9413,7110,0,52.7129,-2.46193
TN,"Tonbridge",681747,286228,33142,22987,0,51.0852,0.442318
TQ,"Torquay",281112,125365,13327,10061,0,50.459,-3.61617
TR,"Truro",294061,127803,15683,12378,0,50.2121,-5.2418
TS,"Cleveland",602320,256341,23166,17701,0,54.5849,-1.22409
TW,"Twickenham",491918,193508,20374,11059,2,51.4487,-0.389973
UB,"Southall",371413,126879,11696,7197,0,51.5276,-0.416893
W,"West London",531690,236493,40339,18624,0,51.5114,-0.193443
WA,"Warrington",616482,261804,25930,18277,0,53.3905,-2.59121
WC,"Central London",35745,15757,7477,2596,0,51.5176,-0.122523
WD,"Watford",256476,103336,16082,7396,1,51.6586,-0.393594
WF,"Wakefield",512784,214107,18562,14601,0,53.6855,-1.49578
WN,"Wigan",309156,131514,9295,7224,0,53.5344,-2.6373
WR,"Worcester",287838,122730,12753,8922,0,52.1632,-2.16899
WS,"Walsall",449728,181669,15059,10239,0,52.6496,-1.95686
WV,"Wolverhampton",396187,162933,14375,10554,105,52.5809,-2.16206
YO,"York",562761,242140,34819,18999,0,54.0451,-0.886615
ZE,"Lerwick",23086,9915,752,651,0,60.2193,-1.19859
GY, "Guernsey"
JE, "Jersey"
IM, "Isle of Man"

